message,severity,attributes,tags,timestamp
Done 002_ingest_tasks.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:26.569804752Z
Running 003_integration_config.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:26.569809110Z
Done 003_integration_config.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:26.571570190Z
Running 004_storage_and_vectors.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:26.571574118Z
Done 004_storage_and_vectors.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:26.578176987Z
Running 005_ip_profile_fields.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:26.578182807Z
Done 005_ip_profile_fields.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:26.621480752Z
Running 006_integration_bindings.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:26.621483769Z
Done 006_integration_bindings.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:26.621486524Z
Running 007_ingest_heartbeat.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:26.621489727Z
Done 007_ingest_heartbeat.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:26.621492255Z
Running 008_pgvector.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:26.621494824Z
Done 008_pgvector.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:26.647319454Z
Running 009_style_profile.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:26.647324554Z
Done 009_style_profile.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:26.647327722Z
Running 010_strategy_agent.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:26.647330605Z
Done 010_strategy_agent.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:26.647333384Z
Running 011_auth_users.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:26.647336057Z
Done 011_auth_users.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:26.647338891Z
Running 012_link_mantou_ip_owner.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:26.647341771Z
Done 012_link_mantou_ip_owner.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:26.653973121Z
Running 013_set_xiaomin_nickname.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:26.653978125Z
Done 013_set_xiaomin_nickname.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:26.653981342Z
Running 014_competitor_system.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:26.653984265Z
Traceback (most recent call last):,error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:26.668213374Z
"  File ""/app/scripts/run_migrations.py"", line 90, in <module>",error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:26.668217121Z
    run_migrations(),error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:26.668221432Z
"  File ""/app/scripts/run_migrations.py"", line 81, in run_migrations",error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:26.668225104Z
"    _run_sql_script(cur, content)",error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:26.668230501Z
"  File ""/app/scripts/run_migrations.py"", line 65, in _run_sql_script",error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:26.668233585Z
    cur.execute(stmt),error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:26.668236874Z
"psycopg2.errors.UndefinedColumn: column ""external_id"" of relation ""competitor_accounts"" does not exist",error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:26.668241877Z
"LINE 1: ...r_accounts (competitor_id, ip_id, name, platform, external_i...",error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:26.668245184Z
                                                             ^,error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:26.668248625Z
,error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:26.668252541Z
Running 001_init.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:27.274217179Z
Done 001_init.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:27.281101719Z
Running 002_ingest_tasks.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:27.281105674Z
Done 002_ingest_tasks.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:27.288022425Z
Running 003_integration_config.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:27.288026138Z
Done 003_integration_config.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:27.289916039Z
Running 004_storage_and_vectors.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:27.289920225Z
Done 004_storage_and_vectors.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:27.296572231Z
Running 005_ip_profile_fields.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:27.296577892Z
Done 005_ip_profile_fields.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:27.322366264Z
Running 006_integration_bindings.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:27.322370947Z
Done 006_integration_bindings.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:27.328867016Z
Running 007_ingest_heartbeat.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:27.328870405Z
Done 007_ingest_heartbeat.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:27.334936341Z
Running 008_pgvector.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:27.334941383Z
Done 008_pgvector.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:27.353866870Z
Running 009_style_profile.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:27.353871121Z
Done 009_style_profile.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:27.353874126Z
Running 010_strategy_agent.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:27.353876909Z
Done 010_strategy_agent.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:27.357144679Z
Running 011_auth_users.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:27.357149106Z
Done 011_auth_users.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:27.363890157Z
Running 012_link_mantou_ip_owner.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:27.363895688Z
Done 012_link_mantou_ip_owner.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:27.363899556Z
Running 013_set_xiaomin_nickname.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:27.363902998Z
Done 013_set_xiaomin_nickname.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:27.365454784Z
Running 014_competitor_system.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:27.365458599Z
"LINE 1: ...r_accounts (competitor_id, ip_id, name, platform, external_i...",error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:27.378220504Z
                                                             ^,error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:27.378226441Z
